tr_test_id,cost_real,cost_pred
17891,17.8580370904,14.387448658
30018,3.4080223455,3.10031552824
16173,25.9566110069,26.0561741389
24356,1.68870984793,1.80602728466
15573,11.0030435726,5.65681598415
15083,2.20060871452,3.00097115177
1403,27.653667032,27.4533149587
19395,6.29579964723,6.71420799138
8156,6.88003204932,6.8536272604
5650,11.9600718884,10.0229685146
1944,2.0253389939,1.92806914302
15125,21.944881846,22.6057573822
11414,2.90446965608,3.09272033134
12034,8.65776778709,6.4907897125
26054,197.999143126,90.6128735875
7996,20.7791991008,20.5958823127
25864,107.39026168,97.8844308195
5460,3.09643173105,3.12716087881
25474,23.0076284059,22.1656511523
7078,5.24696338254,5.26551153236
23471,9.0110892874,7.96571030412
9053,6.50167201749,6.49533954749
14858,7.97894537705,8.00800310147
25493,6.28188935195,6.56462066414
23395,5.72269548138,4.25065897565
18485,7.69795741224,7.32444429716
16119,4.92702659092,4.88723919331
8372,3.16598320749,3.17782936653
696,4.81852628768,8.09375167501
379,10.1183487923,8.52661165971
9765,4.76010304747,4.84246188192
18384,1.99751840332,2.26680895584
26265,14.9034903713,14.3136762387
3450,196.939178625,184.772462986
15606,9.98202789849,8.27129584467
23824,3.83924149942,5.01544127888
20282,10.3603879303,9.73119000525
18626,7.94834272742,7.45064191704
25892,12.0713542507,11.6419857585
5157,31.0672534957,27.5479583008
26792,11.8849562939,13.0931299572
11157,11.4759936124,8.33153175908
4365,9.26982077976,10.0191180693
12793,5.53351546547,7.65768507161
3609,2.80153347095,2.86930819305
1992,5.08838601626,5.11773109752
25154,3.78638237733,5.06787212707
19753,4.34001212978,4.60407888508
7652,9.41726990981,9.57360992013
3592,12.4079833967,12.0674479129
6930,4.76566716558,4.91041577237
20,5.60306694191,5.69288551424
6209,3.63615118822,3.63426217073
29378,6.20120963928,6.19001063702
6836,18.4756542012,13.6616939416
21325,183.693795452,139.450151386
6571,2.98793142781,2.98078822772
7877,13.1452290469,13.3640860659
15759,2.03090311201,6.8347550451
4633,2.37587843515,4.28543279416
25058,6.02872197771,6.1671098783
22764,2.45377608876,2.48538413803
6163,12.0574439554,12.381461302
14656,2.18669841923,2.20237502107
13996,22.4428704173,23.4759980105
11617,4.13970387763,4.10945178895
3258,15.2317733401,16.1078425334
17153,3.58607412518,3.49773520092
8287,5.63366959154,5.59339331099
4471,7.22500737246,7.10292761925
17719,7.31681532136,7.33594853628
18905,9.80119405975,10.5242220985
10822,4.56257685438,4.55057682482
23296,13.100716102,13.2441016386
24067,20.2839925886,20.1369854829
22757,2.36753225797,2.40811627176
7675,6.3764793599,6.42559621512
2355,14.068872654,14.8899449213
30210,5.0661295438,6.26145134484
9563,8.47693394835,12.1087919444
11064,6.44046671823,7.44149947346
21555,6.21511993457,6.26893162791
21861,36.1834601025,38.8863071883
16969,6.01202962336,6.02924797092
17005,7.16658413225,7.04926745548
9601,6.93289117141,6.83343700042
26645,21.5804321094,22.0502621767
9907,4.33444801166,4.48472597996
7994,4.67664127574,4.82305150587
13911,2.50941726991,2.74369437466
29044,2.18669841923,2.4086545802
18272,2.70972552205,3.33377484164
10132,9.43118020509,9.40953330468
6692,1.75547926531,1.79083500834
23935,2.70972552205,2.82787160211
5201,6.17060698965,6.21868301734
29290,6.23459434797,6.20372127417
6381,9.23365401201,9.4520717272
19520,14.6085921112,11.0427612854
9614,29.2144021633,29.1780061597
12086,44.3488034364,22.8372696151
1618,10.0487973159,9.19319834016
17778,20.7903273371,22.5689678623
29648,6.12052992661,6.26413220906
8780,9.3588466696,7.57020642821
3817,44.6325734603,40.9153101855
25510,2.87386700645,2.88147136976
27613,21.7362274166,21.5094283461
4273,16.6561875775,16.1414514049
20709,25.1525959393,24.5602831269
17782,5.52795134735,6.2649030433
7352,2.30354489965,2.34785031566
13928,8.00676596763,7.73857230213
23144,2.76258464415,2.85670452465
6819,9.11958959065,10.1203249844
14333,22.9519872248,23.2789879654
25530,5.44170751657,5.5554262691
17227,2.37309637609,2.52588151391
11820,6.04541433206,6.05835253238
26199,2.50385315179,7.03175197467
25051,26.1819577906,25.81521735
17041,2.17835224206,2.21071844123
13485,11.7820201087,12.6275107154
27486,8.96657634248,9.43201024566
2866,4.45407655114,3.1165199909
14428,6.7631855689,6.81017450402
16897,5.32764309521,5.41295581516
22912,5.74216989478,6.7153653119
24264,3.26335527451,3.61606607363
29918,3.44140705419,3.32529206361
4466,30.4023413809,29.0616917846
276,11.9016486482,12.1312442763
4435,18.2419612404,17.4117026774
12077,29.7123907346,29.6890409527
2671,9.75111699671,8.45091892538
2429,1.35208070197,1.53350872078
22881,4.29828124391,3.99207722877
4313,9.13071782688,7.10597347981
21004,31.5123829449,29.8323419328
15375,8.93319163379,8.7808125083
3253,3.49148411722,3.50856574196
1873,18.0750376969,18.7641332043
8148,7.2222253134,7.16085155078
3330,28.3575279736,27.862904298
11916,11.2116980019,12.7033355678
13465,2.10880076562,2.3051285769
6040,17.6187800115,18.6556720533
1498,4.45685861019,4.68274488811
3500,7.19440472282,7.1429684915
299,25.3362118371,24.7686504008
13865,16.0636089983,12.4262789363
2041,6.11218374944,7.21895644582
16734,20.6790449748,22.3130590696
8212,28.4131691548,27.9641254564
10427,5.89240108389,5.90818331957
26943,18.3532436027,17.4049205623
15412,14.55295093,14.5441479414
7518,7.12763530544,7.31806083905
7808,8.43520306249,8.03191175486
10226,9.39501343735,5.82658188074
10620,16.7869443533,16.6077101143
1486,6.22068405268,7.08228344611
20637,31.0171764326,29.3311916305
20012,5.53073340641,5.74310881926
17436,4.46242272831,5.9014617021
3844,2.69303316771,2.95789260292
25197,11.6596095102,11.6152470932
5074,14.3136938511,14.2827114766
885,21.9114971373,21.993713326
21818,53.5546368578,31.1128304812
4699,28.1405273671,62.7329988555
7840,3.14650879409,7.90353560143
5614,6.52392848995,6.03803965392
12697,2.70972552205,2.70010187292
5688,7.45313621518,8.6825492845
25519,23.2162828353,10.4980283194
14932,17.6883314879,17.5685279941
10807,6.429338482,6.44419763766
9128,3.95330592078,4.0660978239
9646,5.5835925285,5.42516123205
5695,2.40648108478,8.28783984522
4251,2.90168759702,2.89820927057
23460,59.945026513,29.9154801845
28905,6.11496580849,10.6443600494
22048,7.2611741402,7.52059829784
15676,21.8475097789,22.3034670951
10830,5.18019396516,5.07436905549
17284,2.43430167536,2.5840175986
20404,14.0521802997,13.6180536712
29608,6.21511993457,6.24267556809
3670,6.07879904075,6.18569823555
28834,4.75453892935,4.74093545057
18217,31.0116123145,30.9527976866
3901,4.5876153859,4.44657765712
10318,2.83491817964,2.81288035828
10396,2.24512165944,2.21448840549
11892,5.33877133144,5.36749565923
29577,122.672112084,45.4478669299
21020,4.38174301564,4.09375669526
715,21.8280353655,22.393059088
12575,26.9052931456,16.4695731695
15822,10.7999532614,10.7851497952
22125,1.55795307223,2.40314228319
8619,4.49858949606,4.59013549544
14887,4.61543597647,4.70862114067
3966,6.35422288744,4.62150881629
10797,2.4509940297,2.47491865828
23461,73.527038832,26.0166446702
11813,4.66829509857,4.60959883849
7219,11.8738280576,12.1142978747
20789,1.36599099726,1.53951890361
18341,27.9652576465,23.5983779119
25388,1.87510780479,1.86894457788
7340,5.82284960745,5.86362159921
19758,31.5624600079,31.646173534
1068,5.43336133939,5.59143998435
22414,268.841494967,263.688202229
29817,20.4175314234,20.3088984646
15731,3.09921379011,4.15137823594
26153,1.90014633631,1.72212512265
5354,3.41915058173,3.7510647285
19689,37.3268863751,21.7649470131
17272,2.27850636813,2.44302793358
16565,20.9516867624,20.6956634179
2462,7.21944325434,7.1344637344
15463,5.47787428432,4.91093894706
22687,2.88221318362,3.12961088925
3340,8.81912721243,8.6270765613
14289,52.497454416,28.9027732702
27055,5.58081046944,5.19601430029
16615,9.30876960656,8.72218417921
11632,9.04725605515,10.6611657437
11411,3.4469711723,3.70249397083
1193,6.03428609583,5.98065058953
20001,181.498750855,177.99506556
2660,4.0172932791,3.74507336747
8597,12.0824824869,12.0518118409
14566,26.5297151728,38.1893272052
27372,11.9099948254,13.0518875228
14795,1.97526193086,1.99674744129
19312,4.49302537794,4.31190153658
24905,23.6614122845,19.329404149
22963,20.4536981911,19.9879467679
27944,3.81142090884,3.53043339782
16139,4.12579358235,4.10184713728
5819,18.1112044646,15.5145045399
5834,11.8988665891,12.3527603012
18442,23.8923231862,26.1082151313
10043,7.12207118733,7.43564127933
12393,17.1458299717,18.0317738633
1351,16.533776979,16.3106991045
15686,16.1888016559,14.2034289454
8852,2.62904580938,2.6254943965
7417,6.03985021394,6.12204765199
15814,11.3925318407,12.8485656598
1556,5.89240108389,5.9043302682
21356,76.3230081848,56.6026678704
3523,21.6305091724,21.6649170318
25642,2.37309637609,2.45675916919
29214,16.3139943135,16.4052926999
14585,2.59844315975,2.61375445511
16349,5.28591220934,5.47537003082
10642,4.67107715763,4.79623474683
20640,31.2703438069,31.1550560369
509,13.4762940748,11.9058047316
20362,2.22564724604,3.29924121924
2831,2.57896874635,2.55862361252
2053,7.03026323843,7.56985951123
29563,6.7631855689,6.85786315513
17667,32.2774491857,29.2965978406
818,3.07417525859,9.02311427806
28058,5.38328427636,5.37355803931
7017,15.3152351118,5.94245653255
29463,2.32858343117,2.44154792077
2442,5.8784907886,5.75862332305
16142,246.095380113,250.309999517
9689,5.02439865793,5.09211612627
18816,7.67570093978,10.763792002
11168,4.28158888957,4.96220697376
17805,4.8101801105,4.21889804849
10790,21.3578673848,21.2347080556
1547,6.12609404472,6.15052252151
207,2.75145640792,2.75632439758
3717,6.32083817875,4.70827297974
5832,5.69209283175,10.4222129109
14564,10.2101567412,7.57333364765
22529,6.2651969976,9.15349596105
9757,4.75175687029,4.91390760335
42,8.56317777914,22.2790128791
5119,6.07879904075,10.0949533692
10446,14.7671694775,8.31972748245
4574,3.51652264874,3.63522408491
29613,2.6151355141,2.62474214647
24105,23.8172075917,25.2789570284
23432,6.48219760409,6.31105946631
4694,9.66209110687,13.0291270961
26427,10.0348870206,10.142464409
8365,1.88901810008,1.90274376036
29846,2.06985193882,2.45298957347
29642,3.90044679868,3.82044188841
4242,3.3885479321,3.50681552885
10062,8.08188156218,7.72068801055
17982,17.3405741057,17.0353535997
9555,10.3631699894,9.95122401271
12866,3.01296995933,3.16268265991
16365,3.92270327115,3.81426728595
18443,9.09455105913,9.94530548529
7986,2.65964845902,2.65998825952
13748,8.54092130668,8.01243897595
608,2.72919993546,2.9142937613
15195,23.8617205366,25.1246790913
29339,120.112617751,29.3195841634
17796,3.05748290425,3.26256984048
17385,2.77093082132,2.849181005
19746,24.4932479427,25.442131691
20341,1.98639016709,2.84250235394
5725,4.44016625585,4.38096299205
12057,2.90446965608,2.87702801224
26879,7.01357088408,7.01475053926
19487,30.747316704,30.1562818619
25788,4.21203741313,3.92079768967
3314,3.02966231367,3.07831848287
16957,2.2284293051,2.26881866853
28484,9.08898694101,9.04745817355
16098,7.13319942356,6.74157179627
25284,20.8098017505,20.6213179091
9656,24.9606338643,25.2997663907
29877,3.26613733356,3.31395367102
30096,1.54960689506,1.55589401796
29353,11.5288527345,11.5485838374
1961,8.00398390857,8.64736798302
12103,4.25933241711,3.37807962991
29184,21.9671383184,22.1779991848
7031,2.71528964017,2.79192509766
16743,23.7782587649,28.8374843523
3611,2.34527578551,2.34925139682
18240,9.80954023692,9.67547229082
19251,6.02872197771,7.37498229742
12358,5.55855399698,5.54404523123
18956,17.2348558615,24.3325987566
12235,9.51185991776,9.8743605202
17963,19.4159901626,18.5283080132
19545,28.4409897453,28.0001501787
3794,13.7322435081,9.67003398693
16903,20.6317499708,20.2209491897
4880,6.2262481708,6.24601782717
4053,10.4049008752,10.520772328
18133,9.59253963043,9.81861285458
23391,106.94791429,51.2086663326
4430,11.2116980019,10.8961866202
11055,10.9585306277,10.581956229
14762,8.18203568825,7.98862811763
1454,6.25685082043,6.40975010758
17902,28.2657200247,27.7377683744
14397,4.37061477941,4.33343250112
8016,3.63893324727,3.5397441459
1571,3.07695731765,3.13511660448
4114,10.8082994386,12.0086760565
8709,6.36535112367,5.15246157944
25606,7.71186770753,6.59973589998
4706,6.5795696711,7.02321830639
9788,5.86736255237,5.88426494335
136,21.5387012235,21.572707317
19475,34.6421993846,30.9243410122
1947,6.51836437184,6.98932204987
28506,202.600668807,143.310275124
10813,6.47385142692,6.44418711138
4748,2.66799463619,3.6314163709
12391,3.33012469189,3.45622776966
25840,6.7631855689,6.63946803277
26921,17.4908052948,20.9751907154
25709,5.37772015824,5.89963708478
3476,4.02842151533,3.9932144476
20167,8.94988398814,9.3833258691
6860,4.83243658296,4.91344523796
29868,4.20647329502,4.21764859452
4032,5.96195256033,5.91941996345
4800,9.89021994959,9.96656188574
9239,7.93443243213,7.90557621946
20500,21.7390094757,16.7180861067
23230,5.90074726106,6.37207044263
17485,5.3999766307,6.32092747084
8285,9.42839814604,9.4347805378
2934,6.70476232869,6.70994298835
15909,6.57678761205,6.23730163927
9744,5.33042515427,5.25322518943
21109,12.4302398691,9.43077643736
6148,6.64355702943,6.78341607578
5738,7.99007361328,8.24094398597
24595,3.69179236937,3.61145318669
17225,2.59287904164,2.63620438701
2845,3.25222703828,3.61654414782
5891,2.3397116674,2.44647697857
15294,6.13722228095,5.32451805379
3662,6.15947875341,6.22214531651
21286,24.9689800415,40.7071928034
3667,16.9900346645,17.0009008056
20826,3.31065027848,3.02404025792
13454,3.82533120413,4.4326353233
24843,2.13383929714,2.65779285768
4823,3.69457442843,3.71441305351
18198,11.21726212,4.76996512899
20621,2.62069963221,2.73908978898
21863,4.84912893731,17.2368652216
6609,5.76999048536,6.14812225214
16603,2.18948047829,2.20110106312
14444,5.82563166651,5.86018522871
5087,3.56103559366,3.5672613615
19146,7.61727769957,6.72869359697
8037,4.22316564936,4.19588882004
25150,3.04913672707,2.92840898172
21767,4.0367676925,6.70389595293
14800,8.8998069251,4.89722947836
25523,6.7242367421,6.81933672918
26850,10.9807871001,11.7650125411
9998,6.41542818671,6.34756360687
6167,2.94063642383,3.06597954582
14221,21.9170612554,22.5755814984
23110,7.02748117937,6.22680462078
6348,3.28561174697,3.26193454608
18770,4.83243658296,4.97251179423
8031,3.0018417231,2.98371624429
9869,8.16534333391,8.205604834
23149,56.3422600335,46.0697311808
19221,5.78946489876,6.99753873623
7187,2.77649493943,3.28886684807
11657,6.51001819467,3.42580616637
1011,24.0036055485,23.8746220842
15664,3.56938177084,3.63896516836
5610,3.98947268853,4.54873216077
10984,3.093649672,3.13749239863
17934,25.9204442392,27.6629460641
10465,2.54001991954,2.56301105572
19191,14.9535674343,14.908875012
6663,5.82841372557,5.84764490321
25839,12.5025734046,12.9008632342
3276,23.7253996428,24.0525055324
3180,4.47355096454,4.35821052989
13940,4.2203835903,5.30410039453
27110,30.7055858182,21.9420828151
1021,11.3841856635,10.5984558053
1967,25.5281739121,25.6384785137
29200,174.571423802,123.901652488
3283,4.81852628768,4.82913345059
26526,11.6429171558,11.5723687609
28964,2.43708373441,2.45144166386
9140,6.4488128954,6.02067463473
26675,26.0818036645,24.5161614567
17420,55.2795134735,46.1195723342
26450,2.58731492352,2.83974974762
741,5.68931077269,5.45197152561
18838,4.49024331889,5.02354849347
8504,13.6209611458,10.8600501883
15770,10.588516773,6.64040090252
30138,7.20553295905,14.1124589463
11988,3.05470084519,3.50179265862
24592,12.4914451684,12.6223286945
26860,4.70167980726,4.73817653107
14011,3.00462378215,3.04778468484
17665,7.59223916805,7.58546880048
12955,3.31343233754,3.56729468877
8693,4.94928306338,5.32260284221
1452,9.51742403588,10.3493673499
8273,4.69333363009,3.93716113733
29880,2.72363581734,2.78034799549
25457,2.12827517903,3.2917520551
345,12.2633163257,12.3474767123
26812,6.37926141896,6.35059058057
26886,21.5720859322,22.3877093096
22001,3.52765088497,3.01310338222
19481,5.03552689416,4.72235257234
10368,18.8818348236,20.5622425705
15393,21.4747138652,22.8258736515
11855,7.59223916805,7.98665587881
15029,3.00740584121,3.04275262719
15765,8.09022773935,7.93347996945
7463,11.893302471,12.7707910821
829,5.14124513835,5.04883595811
26015,5.11898866589,3.88821914866
7508,22.3983574723,23.3760469417
29438,3.91435709397,4.03507591254
29986,1.99751840332,1.96816835561
26297,2.08098017505,2.74735479981
526,69.7490026318,59.3022253047
3212,7.04973765183,7.36715163121
4532,3.9978188657,3.99870707396
13840,7.95947096365,7.30579519774
4397,12.3189575068,12.772761706
20831,10.2407593908,11.8045502925
25567,2.10323664751,2.12534481427
24432,5.04943718945,4.93882819319
11909,6.97462205728,11.710763961
10345,8.93319163379,6.58227206843
11211,21.3884700344,21.7805860209
26195,5.21914279196,10.2104083785
3152,4.46242272831,4.5875589996
25657,11.4231344903,11.5007130863
26530,2.52889168331,2.54449104516
20505,8.01789420386,8.38599779446
29665,8.16812539297,8.28292681916
4307,6.89672440367,6.87156280435
30186,14.9146186075,17.4077843997
3895,30.4802390345,29.4044459279
13622,12.7919075466,13.0540591455
5161,6.50723613561,6.67065541987
1122,2.82100788436,3.00857358239
13518,16.8147649438,16.5773169361
190,2.39535284855,2.41306921126
8544,9.40614167358,10.6771537388
27851,3.15763703032,3.21787821354
11882,5.53907958358,5.54217437799
12392,29.005747734,31.1903379997
15793,4.83800070108,5.83314453062
14327,8.98883281494,7.06755195596
7334,2.83491817964,2.86456402009
25950,11.7792380497,12.2192570337
3602,3.32734263283,3.33296080707
10435,5.90352932012,5.86598659644
23543,19.7915681354,16.9068741315
24929,3.27170145168,3.24138072018
